Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"S.Chand's IIT Foundation Mathematics: Class VIII",by S.K. Gupta,4.3,43,https://www.amazon.in/S-Chands-IIT-Foundation-Mathematics-Class/dp/8121939615,8121939615,₹389,Paperback
"Chemistry for Class 10 (2019 Exam)",by Lakhmir Singh,4.2,81,https://www.amazon.in/Chemistry-Class-10-2019-Exam/dp/9352831810,9352831810,₹381,Paperback
"CHEMISTRY REFERENCE BOOK PGT",by UNIQUE ACADEMIC BOARD,,,https://www.amazon.in/CHEMISTRY-REFERENCE-UNIQUE-ACADEMIC-BOARD/dp/9351879305,9351879305,₹699,Paperback
"General Knowledge",by Dr. Binay Karna,4.4,2046,https://www.amazon.in/General-Knowledge-Dr-Binay-Karna/dp/9384761540,9384761540,₹204,Paperback
"Game of Thrones: Book Of Characters (Character Description Guide)",by Simon Reynolds,4,1,https://www.amazon.in/Game-Thrones-Characters-Character-Description-ebook/dp/B00YDVD73Y,B00YDVD73Y,₹374.06,Kindle Edition
"Oswaal CBSE Question Bank Class 10 Social Science Chapterwise and Topicwise (...",by Oswaal Editorial Board,4.7,167,https://www.amazon.in/Oswaal-Question-Science-Chapterwise-Topicwise/dp/9387504921,9387504921,₹320,Paperback
"PC Hardware: The Complete Reference",by Craig Zacker,4,4,https://www.amazon.in/PC-Hardware-Reference-Craig-Zacker/dp/0070436061,0070436061,₹456,Paperback
"Errorless Physics (Universal Self Scorer) for Neet, Jee Main, Jee Advanced (Set...",by Universal Book Depot 1960 (UBD1960),4.6,97,https://www.amazon.in/Errorless-Physics-Universal-Scorer-Advanced/dp/8193766016,8193766016,₹1,089,Paperback
"General Knowledge 2019",by Manohar Pandey,4.1,245,https://www.amazon.in/General-Knowledge-2019-Manohar-Pandey/dp/931214734X,931214734X,₹105,Paperback
"Heinermans Encyclopedia of Healing Juices",by Heinerman,4.5,44,https://www.amazon.in/Heinermans-Encyclopedia-Healing-Juices-Heinerman/dp/0130575712,0130575712,₹599,Paperback
"A Modern Approach to Verbal & Non-Verbal Reasoning",by R.S. Aggarwal,4.4,362,https://www.amazon.in/Modern-Approach-Verbal-Non-Verbal-Reasoning/dp/9352832167,9352832167,₹550,Paperback
"Heinermans Encyclopedia of Healing Juices",by Heinerman,4.5,44,https://www.amazon.in/Heinermans-Encyclopedia-Healing-Juices-Heinerman/dp/0130575712,0130575712,₹599,Paperback
"A Modern Approach to Verbal & Non-Verbal Reasoning",by R.S. Aggarwal,4.4,362,https://www.amazon.in/Modern-Approach-Verbal-Non-Verbal-Reasoning/dp/9352832167,9352832167,₹550,Paperback
"Quantitative Aptitude for Competitive Examinations",by R S Aggarwal,4.1,3323,https://www.amazon.in/Quantitative-Aptitude-Competitive-Examinations-Aggarwal/dp/9352534026,9352534026,₹450,Paperback
"SQL The Complete Reference, 3rd Edition",by James Groff,4.7,7,https://www.amazon.in/SQL-Complete-Reference-James-Groff/dp/1259003884,1259003884,₹595,Paperback
"NewEights Books of the Bible Reference Card (60 Pack) Great Study Tool Quick...",,,,https://www.amazon.in/NewEights-Books-Bible-Reference-Reading/dp/B077VLBCQG,B077VLBCQG,₹3,191,
"Oswaal CBSE Question Bank Class 10 Science Chapterwise and Topicwise (For March...",by Oswaal Editorial Board,4.6,186,https://www.amazon.in/Oswaal-Question-Science-Chapterwise-Topicwise/dp/9387504913,9387504913,₹247,Paperback
"Tracing Trails Pre-Writing Skills",by Joan Hoffman,4.5,72,https://www.amazon.in/Tracing-Trails-Pre-Writing-Skills-Hoffman/dp/1601591179,1601591179,₹264,Perfect Paperback
"Oswaal CBSE Question Bank Class 10 English Communicative Chapterwise and Topicwise...",by Oswaal Editorial Board,4.3,91,https://www.amazon.in/Question-English-Communicative-Chapterwise-Topicwise/dp/9387504905,9387504905,₹247,Paperback
"Super Speed English Speaking Course  (Hindi)",by Rashmeet Kaur,4.3,20,https://www.amazon.in/Super-Speed-English-Speaking-Course-ebook/dp/B01N5D401X,B01N5D401X,₹51.45,Kindle Edition
"Objective NCERT at your Fingertips - Biology",by MTG Editorial Board,4.7,273,https://www.amazon.in/Objective-NCERT-your-Fingertips-Biology/dp/9387949222,9387949222,₹589,Paperback
"Current Affairs Roundup 2019 with 2 eBooks - Weekly Current Affairs Update &...",by Disha Experts,3.5,2,https://www.amazon.in/Current-Affairs-Roundup-2019-eBooks/dp/938824009X,938824009X,₹72,Paperback
"The Pearson General Knowledge Manual 2018 (With Current Affairs & Previous Years...",by Thorpe Edgar,3.6,20,https://www.amazon.in/Pearson-General-Knowledge-Previous-Questions/dp/9352861965,9352861965,₹617,Paperback
"Oswaal CBSE Question Bank Class 9  English Language and Literature Chapterwise...",by Oswaal Editorial Board,4.3,34,https://www.amazon.in/Question-Language-Literature-Chapterwise-Topicwise/dp/9387504824,9387504824,₹269,Paperback
"Microsoft Excel 2016 Bible: The Comprehensive Tutorial Resource",by John Walkenbach,3.9,49,https://www.amazon.in/Microsoft-Excel-2016-Bible-Comprehensive/dp/8126558946,8126558946,₹833,Paperback
"Exploring Biology for NEET - Vol. 1",by Sanjay Sharma,4.4,21,https://www.amazon.in/Exploring-Biology-NEET-Vol-1/dp/9312146998,9312146998,₹525,Paperback
"Oxford Student Atlas for India, Competitive Exams 2nd Edition",by Oxford University Press,4.5,492,https://www.amazon.in/Oxford-Student-Atlas-India-Competitive/dp/0199485127,0199485127,₹274,Paperback
"India 2018: A Reference Annual",by Publication Division,3.8,160,https://www.amazon.in/India-2018-Reference-Publication-Division/dp/8123027389,8123027389,₹333,Paperback
"CBSE All  In One Science CBSE Class 9 for 2018 - 19",by Arihant Experts,4.6,66,https://www.amazon.in/CBSE-All-Science-Class-2018/dp/9312149687,9312149687,₹230,Paperback
"The Book of Everything: A Visual Guide to Travel and the World (Lonely Planet)",by Lonely Planet,5,1,https://www.amazon.in/Book-Everything-Visual-Travel-Lonely-ebook/dp/B00N4G23CA,B00N4G23CA,₹748.04,Kindle Edition
"Mein Kampf",by Adolf Hitler,4,483,https://www.amazon.in/Mein-Kampf-Adolf-Hitler/dp/9387585050,9387585050,₹115,Paperback
"Toykart Premium Stickerless - 3X3X3 Speed Cube, Multi Color",by Toykart,4,60,https://www.amazon.in/Toykart-Premium-Stickerless-3X3X3-Speed/dp/B07GCKH8NJ,B07GCKH8NJ,₹189,
"Research Methodology : Methods And Techniques (Multi Colour Edition)",by C.R. Kothari,4.4,64,https://www.amazon.in/Research-Methodology-Methods-Techniques-Colour/dp/9386649225,9386649225,₹263,Paperback
"5 Lb. Book of Gre Practice Problems (Manhattan Prep 5 lb Series)",by Manhattan Prep,4.6,151,https://www.amazon.in/Book-Practice-Problems-Manhattan-Prep/dp/1506247598,1506247598,₹1,310,Paperback
"First Children's Encyclopedia: A First Reference Book for Children",by DK,4.3,37,https://www.amazon.in/First-Childrens-Encyclopedia-Reference-Children/dp/0241206766,0241206766,₹587.94,Paperback
"All  in One English Communicative CBSE Class 10  (based on textbook Literature...",by Gajendra Singh,4.5,158,https://www.amazon.in/English-Communicative-textbook-Literature-Reader/dp/9312149547,9312149547,₹260,Paperback
"CBSE Biology Chapterwise Solved Papers Class 12th",by Arihant Expert,4.3,38,https://www.amazon.in/Biology-Chapterwise-Solved-Papers-Class/dp/9313161400,9313161400,₹150,Paperback
"Current Affairs Round Up 2019",by Arihant Experts,,,https://www.amazon.in/Current-Affairs-Round-Up-2019/dp/9313168782,9313168782,₹52,Paperback
"Cocktails - Low Carb Recipes (Low Carb Reference Book 13)",by Lisa Shea,5,1,https://www.amazon.in/Cocktails-Carb-Recipes-Reference-Book-ebook/dp/B00M5G9P8A,B00M5G9P8A,₹0,Kindle Edition
"The Headspace Guide to... Mindfulness & Meditation",by Andy Puddicombe,3.3,6,https://www.amazon.in/Headspace-Guide-Mindfulness-Meditation/dp/1444722204,1444722204,₹379,Paperback
