Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"The Travel Book: A Journey Through Every Country in the World (Lonely Planet)",by Lonely Planet,3.4,5,https://www.amazon.in/Travel-Book-Journey-Through-Country-ebook/dp/B01LX1VNMN,B01LX1VNMN,₹1,677.69,Kindle Edition
"Travel Between the Lines Adult Coloring Book: Inspriational Coloring for Globetrotters...",by Katie Matthews,3.8,10,https://www.amazon.in/Travel-Between-Lines-Adult-Coloring/dp/0994973128,0994973128,₹439,Paperback
"The Mindfulness Colouring Book: Anti-stress Art Therapy for Busy People",by Emma Farrarons - Import,4.2,33,https://www.amazon.in/Mindfulness-Colouring-Book-Anti-stress-therapy/dp/0752265628,0752265628,₹302,Paperback
"Images of Sex and Suffering",by Jake Haze,2.7,4,https://www.amazon.in/Images-Sex-Suffering-Jake-Haze-ebook/dp/B00MENQH0I,B00MENQH0I,₹0,Kindle Edition
"Escape to Wonderland: A Colouring-Book Adventure",by Good Wives,4.6,50,https://www.amazon.in/Escape-Wonderland-Colouring-Book-Good-Wives/dp/014136615X,014136615X,₹275.11,Paperback
"Cursed (Book 1, The Watchers Trilogy) (Young Adult Paranormal Romance)",by S.J. West,3,1,https://www.amazon.in/Cursed-Watchers-Trilogy-Paranormal-Romance-ebook/dp/B009TBGTU6,B009TBGTU6,₹70,Kindle Edition
"IQ Tests Book-2 - Boost Your Intelligence",by Arihant Experts,4.5,8,https://www.amazon.in/IQ-Tests-Book-2-Boost-Intelligence/dp/9350946491,9350946491,₹90,Paperback
"Fantastic Cities: A Coloring Book of Amazing Places Real and Imagined",by Steve McDonald,5,2,https://www.amazon.in/Fantastic-Cities-Coloring-Amazing-Imagined/dp/1452149577,1452149577,₹691,Paperback
"My Best Friend's Boyfriend: A New Adult College Romance (Just Friends Book 3)",by Camilla Isley,4.3,11,https://www.amazon.in/My-Best-Friends-Boyfriend-College-ebook/dp/B077D7XDV4,B077D7XDV4,₹3.89,Kindle Edition
"This Is Not Your Story",by Savi Sharma,4.5,2177,https://www.amazon.in/This-Your-Story-Savi-Sharma/dp/9386224399,9386224399,₹100,Paperback
"This Is Not Your Story",by Savi Sharma,4.5,2177,https://www.amazon.in/This-Your-Story-Savi-Sharma/dp/9386224399,9386224399,₹100,Paperback
"Train Your Brain Puzzles - Book C",by Arihant Experts,3.8,12,https://www.amazon.in/Train-Your-Brain-Puzzles-Book/dp/9352512448,9352512448,₹58,Paperback
"Friend Zone: A New Adult College Romance (Just Friends Book 2)",by Camilla Isley,4.2,20,https://www.amazon.in/Friend-Zone-College-Romance-Friends-ebook/dp/B01MZA213Z,B01MZA213Z,₹3.89,Kindle Edition
"The Magical City (Magical Colouring Books for Adults)",by Lizzie Mary Cullen,4.6,51,https://www.amazon.in/Magical-City-Colouring-Books-Adults/dp/1405924098,1405924098,,Paperback
"Transport Colouring Book (Giant Book Series): Jumbo Sized Colouring Books (Giant...",by Wonder House Books Editorial,4.7,7,https://www.amazon.in/Transport-Colouring-Book-Giant-Jumbo/dp/9387779432,9387779432,₹99,Paperback
"Love & College: New Adult & College Romance Anthology",by Lexy Timms,3.4,6,https://www.amazon.in/Love-College-Adult-Romance-Anthology-ebook/dp/B00Q0DGC8U,B00Q0DGC8U,₹0,Kindle Edition
"The Little Book of More Calm Colouring: Portable Relaxation (Colouring Book)",by David Sinden,4.6,14,https://www.amazon.in/Little-Book-More-Calm-Colouring/dp/1509820868,1509820868,₹269,Paperback
"Feela 360 Colors Gel Pens Set 180 Unique Gel Pen Plus 180 Refills for Adult Coloring...",by Feela,3.9,181,https://www.amazon.in/Colors-Unique-Refills-Coloring-Drawing/dp/B075K89V47,B075K89V47,₹3,939,
"Rejuvenate Yourself - Patterns",by Dreamland Publications,4.4,63,https://www.amazon.in/Rejuvenate-Yourself-Patterns-Dreamland-Publications/dp/9350899469,9350899469,₹140.00,Paperback
"Avengers vs. Thanos",by Steve Englehart,4.5,16,https://www.amazon.in/Avengers-vs-Thanos-Steve-Englehart-ebook/dp/B00FRP6VKQ,B00FRP6VKQ,₹801.86,Kindle Edition
"IQ Tests Book-1 - Boost Your Intelligence",by Arihant Experts,3.8,19,https://www.amazon.in/IQ-Tests-Book-1-Boost-Intelligence/dp/9350945746,9350945746,₹86,Paperback
"Colour Therapy - Colouring book for adults - Abstract",by Chhavi Gupta,5,3,https://www.amazon.in/Colour-Therapy-Colouring-adults-Abstract/dp/9332429286,9332429286,₹160,Paperback
"Quirk Books Throws You 5 Awesome Parties: Themes, Snacks, Crafts, Drinks, and...",by Quirk Books,5,1,https://www.amazon.in/Quirk-Books-Throws-Awesome-Parties-ebook/dp/B00GM3ZPM2,B00GM3ZPM2,₹0,Kindle Edition
"My Best Mathematical and Logic Puzzles (Dover Recreational Math)",by Martin Gardner,4.4,10,https://www.amazon.in/Mathematical-Logic-Puzzles-Dover-Recreational/dp/0486281523,0486281523,₹298,Paperback
"Melissa & Doug Water Wow Coloring Book Vehicles,Multicolor",by Melissa & Doug,4.4,236,https://www.amazon.in/Melissa-Doug-Coloring-Vehicles-Multicolor/dp/B009B7F6CA,B009B7F6CA,₹399,
"A Billionaire's Love Story, Book One: Falling In A Moment",by J.M. Cagle,2.5,2,https://www.amazon.in/Billionaires-Love-Story-Book-One-ebook/dp/B00T2RDC4S,B00T2RDC4S,₹0,Kindle Edition
"The Fault in Our Stars",by John Green - Unabridged,,,https://www.amazon.in/The-Fault-in-Our-Stars/dp/B079BBKVXM,B079BBKVXM,₹0,Audible Audiobook
"The Blood Series Boxed Set (Books 1-3): New Adult Dark Vampire Romance",by Tamara Rose Blodgett,1,2,https://www.amazon.in/Blood-Boxed-Set-Books-1-3-ebook/dp/B00HWJI05E,B00HWJI05E,₹0,Kindle Edition
"The Boy in the Striped Pyjamas (Vintage Childrens Classics)",by John Boyne,4.6,134,https://www.amazon.in/Striped-Pyjamas-Vintage-Childrens-Classics/dp/0099572869,0099572869,₹173,Paperback
"Colour Therapy - Colouring book for adults - Nature's Trail",by Chhavi Gupta,5,1,https://www.amazon.in/Colour-Therapy-Colouring-adults-Natures/dp/9332429294,9332429294,₹160,Paperback
"Batman: Earth One (Batman:Earth One series Book 1)",by Geoff Johns,4.3,14,https://www.amazon.in/Batman-Earth-One-Book-ebook/dp/B008J0A4K4,B008J0A4K4,₹562.46,Kindle Edition
"Little Artist Series Mandala: Copy Colour Books",by Wonder House Books Editorial,,,https://www.amazon.in/Little-Artist-Mandala-Colour-Books/dp/9388144023,9388144023,₹49,Paperback
"Mazes for Adults: 68 Complex Maze Problems with a Gradual Progression in Difficulty...",by James Manning - Import,,,https://www.amazon.in/Mazes-Adults-Problems-Progression-Difficulty/dp/1789176670,1789176670,₹299,Paperback
"SMART SCHOOL TIME RECIPES: The Breakfast, Snack, and Lunchbox Cookbook for Healthy...",by Alisa Marie Fleming,4.1,2,https://www.amazon.in/SMART-SCHOOL-TIME-RECIPES-Breakfast-ebook/dp/B0041KKLNQ,B0041KKLNQ,₹0,Kindle Edition
"Anti-Stress Dot-to-Dot: Beautiful, Calming Pictures to Complete Yourself (Colouring...",by Emily Wallis - Import,5,2,https://www.amazon.in/Anti-Stress-Dot-Dot-Beautiful-Colouring/dp/0752265865,0752265865,₹293,Paperback
"Inside Out",StarringAmy Poehler,4.2,58,https://www.amazon.in/Inside-Out-Amy-Poehler/dp/B00XHUNQJW,B00XHUNQJW,₹359,DVD
"Writing Guru English Handwriting Practice Books /Step by Step Handwriting Work...",by Mukesh Ashar,4,9,https://www.amazon.in/Handwriting-Practice-Hand-Writing-Improvement-Students/dp/B00L9VD7EU,B00L9VD7EU,₹1,499,Paperback
"Elizabeth: Bad Boy Billionaire Romance (For His Pleasure Book 1)",by Lexy Timms,3.4,11,https://www.amazon.in/Elizabeth-Billionaire-Romance-Pleasure-Book-ebook/dp/B07F7GS3MG,B07F7GS3MG,₹0,Kindle Edition
"Hard Sudoku Books for Adults - 240 Sudoku Logic Puzzles for 240 Days",by Puzzle Therapist - Import,1,1,https://www.amazon.in/Sudoku-Books-Adults-Logic-Puzzles/dp/1541941772,1541941772,₹569,Paperback
"Bedtimes stories for Adult: Adult Book (No1 8)",by Rv Singh,,,https://www.amazon.in/Bedtimes-stories-Adult-Book-No1-ebook/dp/B07DN3TLN5,B07DN3TLN5,₹99,Kindle Edition
"Chanakya (Amar Chitra Katha)",by Yagya Sharma,4.3,41,https://www.amazon.in/Chanakya-Chitra-Katha-Yagya-Sharma/dp/8189999303,8189999303,₹64,Paperback
"Adult Coloring Book: An Assortment of Flowers, Mandalas, Animals, Floral Designs...",by Adult Coloring Books Acb - Import,4.1,19,https://www.amazon.in/Adult-Coloring-Book-Assortment-Relieving/dp/1988245052,1988245052,₹579,Paperback
"Ram - Scion of Ikshvaku: An Epic adventure story book on the Ramayana, The Tale...",by Amish Tripathi,4.1,4651,https://www.amazon.in/Ram-Ikshvaku-adventure-Ramayana-Chandra-ebook/dp/B00W1YF1IY,B00W1YF1IY,₹228,Kindle Edition
"Extreme Copy Colour - Sea World",by Dreamland Publications,3.6,7,https://www.amazon.in/Extreme-Copy-Colour-Sea-World/dp/935089789X,935089789X,₹70,Paperback
"Adult Coloring Books: Whimsical Journey Coloring Books for Adults Relaxation...",by Adult Coloring Books,3,1,https://www.amazon.in/Adult-Coloring-Books-Relaxation-Landscapes/dp/1940282861,1940282861,₹269,Paperback
