Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Lectures on Family Law - II (Muslim & Personal Laws)",,5,1,https://www.amazon.in/Lectures-Family-Law-Muslim-Personal/dp/9386416719,9386416719,₹170,Paperback
"Family Constellations: A Practical Guide to Uncovering the Origins of Family...",by Joy Manne Ph.D.,5,1,https://www.amazon.in/Family-Constellations-Practical-Uncovering-Conflict/dp/155643832X,155643832X,₹676,Paperback
"Only Time Will Tell (The Clifton Chronicles series Book 1)",by Jeffrey Archer,4.2,285,https://www.amazon.in/Only-Time-Will-Clifton-Chronicles-ebook/dp/B004WDZZP6,B004WDZZP6,₹19,Kindle Edition
"Emotion and Relationships",by Sadhguru,4.7,125,https://www.amazon.in/Emotion-Relationships-Sadhguru/dp/9386867508,9386867508,₹159,Paperback
"Silver Storm (Rakes & Rebels: The Raveneau Family Book 1)",by Cynthia Wright,4.6,5,https://www.amazon.in/Silver-Storm-Rakes-Rebels-Raveneau-ebook/dp/B005DJ93EW,B005DJ93EW,₹0,Kindle Edition
"Ivory Throne: Chronicles of the House of Travancore",by Manu S. Pillai,4.3,127,https://www.amazon.in/Ivory-Throne-Chronicles-House-Travancore/dp/9351776425,9351776425,₹500,Paperback
"Dirty Whispers (O'Donnell Crime Family Book 1)",by Paula Cox,4.5,33,https://www.amazon.in/Dirty-Whispers-ODonnell-Crime-Family-ebook/dp/B072286DBR,B072286DBR,₹0,Kindle Edition
"Why We Sleep",by Matthew Walker,4.9,13,https://www.amazon.in/Why-We-Sleep-Matthew-Walker/dp/0141983760,0141983760,₹399,Paperback
"Rich Dad Poor Dad (tamil)",by Robert T Kiyosaki,4.5,361,https://www.amazon.in/Rich-Dad-Poor-tamil/dp/8183223753,8183223753,₹203,Paperback
"The Duke Who Knew Too Much (Heart of Enquiry Book 1)",by Grace Callaway,4.2,139,https://www.amazon.in/Duke-Knew-Much-Heart-Enquiry-ebook/dp/B00S36833E,B00S36833E,₹0,Kindle Edition
