Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"TheNicheMind Wireframing and Research Documentation Notebook for Mobile, Desktop",by TheNicheMind,4.1,11.0,https://www.amazon.in/TheNicheMind-Wireframing-Research-Documentation-Notebook/dp/B07H1HJ16K,B07H1HJ16K,₹799,
eSplanade Leather Finish Hard Bound Black Notebook Journal Personal Diary Book...,by ESPLANADE,,,https://www.amazon.in/eSplanade-Leather-Notebook-Personal-Companion/dp/B077MDG5CJ,B077MDG5CJ,₹295,
Healthfit Organic Green Coffee Beans for Weight Management 200g (Pack of 2),by Healthfit,3.5,9.0,https://www.amazon.in/Healthfit-Organic-Coffee-Weight-Management/dp/B06WVRY32X,B06WVRY32X,₹225,
The Boy on the Wooden Box: How the Impossible Became Possible . . . on Schindler's...,by Leon Leyson,5.0,5.0,https://www.amazon.in/Boy-Wooden-Box-Impossible-Schindlers/dp/1442497823,1442497823,₹661,Paperback
Digital Minimalism: On Living Better with Less Technology,by Cal Newport - Import,,,https://www.amazon.in/Digital-Minimalism-Living-Better-Technology/dp/0241341132,0241341132,₹628,Paperback
GOLD LEAF 801 Stainless steel Fountain Pen Nib Fine,by GOLD LEAF,3.8,77.0,https://www.amazon.in/GOLD-LEAF-Stainless-steel-Fountain/dp/B073Q4H6R3,B073Q4H6R3,₹140,
Recommend Me A Book Skill,by Vytautas Alech,,,https://www.amazon.in/Recommend-Me-A-Book-Skill/dp/B01N6LB5SY,B01N6LB5SY,₹0,
"1 , 2 at the Zoo",by Sue Di Cicco - Import,3.8,16.0,https://www.amazon.in/1-at-Zoo-Sue-Dicicco/dp/0545432391,0545432391,₹523,Board book
Livsmart Unicorn Furry Plush Personal Notebook Diary Book Best Gifts for Wife...,by Livsmart,,,https://www.amazon.in/Livsmart-Unicorn-Personal-Gifts-Girlfriend/dp/B07MLNQ6MJ,B07MLNQ6MJ,₹425,
AmazonBasics Mini DisplayPort to HDMI Adapter - 3 Feet,by AmazonBasics,4.3,323.0,https://www.amazon.in/AmazonBasics-Mini-DisplayPort-HDMI-Adapter/dp/B0134V29UA,B0134V29UA,₹449,
Webster's Pages Personal Planner Photo Sleeves Design I 8-pk (P1030),by Webster's Pages,4.5,17.0,https://www.amazon.in/Websters-Pages-Personal-Planner-P1030/dp/B01NASGREY,B01NASGREY,₹937,
Sketchbook for Artists - Hardbound and Illustrated Cover with brown recycled...,by Resha,,,https://www.amazon.in/Sketchbook-Artists-Hardbound-Illustrated-recycled/dp/B07B9YL423,B07B9YL423,₹296,
New - Success Habits by Dr Ujjwal Patni | 2 DVD Pack | Bestselling DVD | Personal...,,5.0,1.0,https://www.amazon.in/New-Success-Bestselling-Personal-Prodcutivity/dp/9384976024,9384976024,₹800,DVD
The Accidental Prime Minister: The Making and Unmaking of Manmohan Singh (City...,by Sanjaya Baru,4.0,335.0,https://www.amazon.in/Accidental-Prime-Minister-Unmaking-Manmohan/dp/0143424068,0143424068,₹247,Paperback
Family Store Designer Love And Valetine Theme Wire Bound Ruled Paper Sheets Personal...,by Family Store,4.0,1.0,https://www.amazon.in/Family-Store-Designer-Stationary-Notebooks/dp/B077XK6FHK,B077XK6FHK,,
Mind is your Business,by Sadhguru,4.6,334.0,https://www.amazon.in/Mind-your-Business-Sadhguru-ebook/dp/B00WWAM34M,B00WWAM34M,₹20.33,Kindle Edition
Family Store Printed Designer Wire Bound Ruled Paper Sheets (300 Pages) Personal...,by Family Store,,,https://www.amazon.in/Family-Store-Designer-Stationary-Notebooks/dp/B078ZTRXQN,B078ZTRXQN,,
Inventis 5V 1.2W Portable Flexible USB LED Light Lamp (Colors may vary),by Inventis,3.4,6051.0,https://www.amazon.in/Inventis-Portable-Flexible-Light-Colors/dp/B00URH5E34,B00URH5E34,₹99,
"Gracetop Women's Backpack Handbag (Multicolor, Mcb-001)",by GRACE TOP (DEVICE),3.4,165.0,https://www.amazon.in/Gracetop-Backpack-Handbag-Multicolor-Mcb-001/dp/B077KZP8B9,B077KZP8B9,₹185,
Livsmart Unicorn Furry Plush Personal Notebook Diary Book Best Gifts for Wife...,by Livsmart,,,https://www.amazon.in/Livsmart-Unicorn-Personal-Gifts-Girlfriend/dp/B07MBW1K13,B07MBW1K13,₹425,
Creative Educational Aids 0659 Link n Spell,by Creative Educational Aids P. Ltd.,4.1,35.0,https://www.amazon.in/Creative-Educational-Aids-0659-Spell/dp/B009318ZPE,B009318ZPE,₹336,
CPEX Slique Eyebrow Face & Body Hair Threading Tweezer System Kit - Uy53965 (...,by Param,2.1,278.0,https://www.amazon.in/CPEX-Slique-Eyebrow-Threading-Tweezer/dp/B01BD6BLMK,B01BD6BLMK,₹199,
"Plastron Icare Hygienic Reusable Menstrual Cup, Large, 1 Unit (Pink/Purple)",by Plastron,4.1,95.0,https://www.amazon.in/Plastron-Hygienic-Reusable-Menstrual-Purple/dp/B01LXD9946,B01LXD9946,₹425,
Elgato - Game Capture HD60 (Xbox One),by Elgato,4.0,33.0,https://www.amazon.in/Elgato-1GC109901001-Game-Capture-HD60/dp/B00MIQ40JQ,B00MIQ40JQ,,
HS Artist Sketch Books 160 GSM Acid Free (A4 Spiral Bound),by HS,3.9,70.0,https://www.amazon.in/HS-Artist-Sketch-Books-Spiral/dp/B01MYANVP4,B01MYANVP4,₹418,
The Accidental Prime Minister: The Making and Unmaking of Manmohan Singh (City...,by Sanjaya Baru,4.0,335.0,https://www.amazon.in/Accidental-Prime-Minister-Unmaking-Manmohan/dp/0143424068,0143424068,₹247,Paperback
Quechua 10 Ltrs Blue and Purple Rucksack (8331388),by Quechua,3.8,53.0,https://www.amazon.in/Quechua-Nylon-Purple-Trekking-Backpack/dp/B00VHZ52XM,B00VHZ52XM,,
SPcreation Vintage Harley Bike Handmade Handicraft Diary (12.7cm X 17.78 cm)...,by SPcreation,3.4,24.0,https://www.amazon.in/SPcreation-Vintage-Harley-Handmade-Handicraft/dp/B01IW43H96,B01IW43H96,₹209,
Speed Reading: How to Double (or Triple) Your Reading Speed in Just 1 Hour!,by Justin Hammond,3.9,461.0,https://www.amazon.in/Speed-Reading-Double-Triple-Your-ebook/dp/B008J2MMWU,B008J2MMWU,₹64.12,Kindle Edition
Get Better at Getting Better,by Chandramouli Venkatesan,,,https://www.amazon.in/Get-Better-at-Getting/dp/0670092169,0670092169,₹185,Hardcover
Livsmart Unicorn Furry Plush Personal Notebook Diary Book Best Gifts for Wife...,by Livsmart,,,https://www.amazon.in/Livsmart-Unicorn-Personal-Notebook-Girlfriend/dp/B07MPVTQPY,B07MPVTQPY,₹425,
WerKens Leather Journal Travel Diary an Exclusive Handmade Paper Notebook (Brown...,by WerKens,3.6,42.0,https://www.amazon.in/WerKens-Leather-Exclusive-Handmade-Notebook/dp/B0728NKSYV,B0728NKSYV,₹399,
Life's Amazing Secrets: How to Find Balance and Purpose in Your Life,by Gaur Gopal Das,4.7,897.0,https://www.amazon.in/Lifes-Amazing-Secrets-Balance-Purpose/dp/0143442295,0143442295,₹150,Paperback
