Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Scrum: The art of doing twice the work in half the time,by Jeff Sutherland - Unabridged,4.5,36.0,https://www.amazon.in/Scrum-doing-twice-work-half/dp/B079YYD2DF,B079YYD2DF,₹0,Audible Audiobook
Chanakya and the Art of Getting Rich,by Radhakrishnan Pillai,4.1,7.0,https://www.amazon.in/Chanakya-Getting-Rich-Radhakrishnan-Pillai/dp/0143442910,0143442910,₹170,Paperback
"Toiing Doodletoi Magical Colourful Scratch Art Drawing Papers, Multi Color",by Toiing,3.8,21.0,https://www.amazon.in/Toiing-Doodletoi-Magical-Colourful-Scratch/dp/B077R95MNR,B077R95MNR,₹150,
Dalai Lama: Art Of Happiness,by Dalai Lama,4.6,5.0,https://www.amazon.in/Dalai-Lama-Art-Happiness/dp/1444714228,1444714228,,Paperback
History of Indian Art-E Class 11,by Devender kumari,4.1,8.0,https://www.amazon.in/History-Indian-Art-Class-11/dp/9382741283,9382741283,₹163,Paperback
"Standard My Sketch Book, Artist Pad (Kite)",by Standard,4.3,40.0,https://www.amazon.in/Standard-Sketch-Book-Artist-Kite/dp/B01MZYNUTY,B01MZYNUTY,₹265,
1984: Retro Audio (Dramatised),by George Orwell - Abridged,4.4,743.0,https://www.amazon.in/1984-Retro-Audio-Dramatised/dp/B07B6QG8VF,B07B6QG8VF,₹0,Audible Audiobook
History of Indian Art Class 12,by Devender Kumari,4.0,5.0,https://www.amazon.in/History-Indian-Art-Class-12/dp/9351550281,9351550281,₹114,Paperback
The Art of Seduction,by Robert Greene,4.0,15.0,https://www.amazon.in/Art-Seduction-Robert-Greene/dp/0142001198,0142001198,₹785,Paperback
Book of Value: The Fine Art of Investing Wisely,by Anurag Sharma,4.2,3.0,https://www.amazon.in/Book-Value-Fine-Investing-Wisely/dp/9353023416,9353023416,₹311,Paperback
Martial Arts: Behind the Myths! (The Martial Arts and Self Defense Secrets You...,by Phil Pierce,3.6,7.0,https://www.amazon.in/Martial-Arts-Behind-Defense-Secrets-ebook/dp/B008O8WJMW,B008O8WJMW,₹0,Kindle Edition
