Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"AIIMS General Knowledge with Logical Thinking with Monthly Current Affairs Update...",by Disha Experts,3.8,19,https://www.amazon.in/General-Knowledge-Logical-Thinking-Monthly/dp/9386629771,9386629771,₹120,
"Children's Encyclopedia - The World of Knowledge: Familiarising Children with...",by V&S Editorial Board,4,112,https://www.amazon.in/Childrens-Encyclopedia-Knowledge-Familiarising-Children/dp/9350571099,9350571099,₹643,
"Objective General Knowledge  Physics, Chemistry, Biology and Computer: Mcqs on...",by Prasoon Kumar,3.8,7,https://www.amazon.in/Objective-General-Knowledge-Chemistry-Computer/dp/9357941738,9357941738,₹95,
"Olympiad Champs General Knowledge Class 5 with Past Olympiad Questions",by Disha Experts,,,https://www.amazon.in/Olympiad-Champs-General-Knowledge-Questions/dp/9388240367,9388240367,₹60,
"General Knowledge Hand Book (Junior)",by RPH Editorial Board,,,https://www.amazon.in/General-Knowledge-Hand-Book-Junior/dp/9387604276,9387604276,₹47,
"General Knowledge Lucent 2018-2022",by Sanjeev Kumar,,,https://www.amazon.in/General-Knowledge-Lucent-2018-2022-Sanjeev/dp/B07F8RDZMH,B07F8RDZMH,₹165,
"West Bengal General Knowledge",by Sanjay Kumar,3.5,23,https://www.amazon.in/Bengal-General-Knowledge-Sanjay-Kumar/dp/817812730X,817812730X,₹62,
"The Fundamentals of General Knowledge for Competitive Exams - UPSC/State PCS/...",by Disha Experts,,,https://www.amazon.in/Fundamentals-General-Knowledge-Competitive-Exams/dp/9388373502,9388373502,₹217,
"Odisha General Knowledge",by RPH Editorial Board,3,6,https://www.amazon.in/Odisha-General-Knowledge-Editorial-Board/dp/9350127296,9350127296,₹119,
"Concise General  Knowledge 2019 (Hindi)",by GKP,4.1,5,https://www.amazon.in/Concise-General-Knowledge-2019-Hindi-GKP/dp/9387766365,9387766365,₹37,
"Mein Kampf",by Adolf Hitler,4,480,https://www.amazon.in/Mein-Kampf-Adolf-Hitler/dp/8172345429,8172345429,₹89,
"DK Knowledge Encyclopedia",by DK,4.7,131,https://www.amazon.in/DK-Knowledge-Encyclopedia/dp/0143428640,0143428640,₹699,
"Gikso GK Star Combo of Class 4 and 5 Age 8-11 Years Old Kids Pack of 2 Books",by GIKSO,5,2,https://www.amazon.in/Gikso-Combo-Class-Years-Books/dp/B071SF1618,B071SF1618,₹359,
"Gikso GK Star Combo of Class 1 2 and 3 Age 4-9 Years Old Kids Pack of 3 Books",by GIKSO,5,3,https://www.amazon.in/Gikso-Combo-Class-Years-Books/dp/B0728J69B2,B0728J69B2,₹529,
