Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
UPSC Syllabus Prarabhik & Mukya Pariksha 2018 Latest + Free Booklet on Civil...,by Student Aid Publications,4.6,8.0,https://www.amazon.in/Syllabus-Prarabhik-Pariksha-Booklet-Prarambhik/dp/8183206638,8183206638,₹95,Paperback
Master 47 PMP processes in 1 hour: Decoded and Simplified (Instant Learning Series...,by Animesh Mukherjee,4.4,6.0,https://www.amazon.in/Master-PMP-processes-hour-Simplified-ebook/dp/B077SL36YL,B077SL36YL,₹449,Kindle Edition
"IELTS Reading Practice Materials (10 sets), Part: 4: 2019 Updated Edition (IELTS...",by LIZA SIMON,,,https://www.amazon.in/IELTS-Reading-Practice-Materials-sets-ebook/dp/B07DYWDHD1,B07DYWDHD1,₹176,Kindle Edition
Human Resource Management,by Sharad D Geet - Import,5.0,1.0,https://www.amazon.in/Human-Resource-Management-Sharad-Geet/dp/9383750650,9383750650,₹166,Paperback
IELTS General Writing Task Masterclass ®: IELTS Writing Task 1 & IELTS Writing...,by Marc Roche,,,https://www.amazon.in/IELTS-General-Writing-Task-Masterclass-ebook/dp/B07K371NLF,B07K371NLF,₹449,Kindle Edition
Introducing Ethics: A Graphic Guide (Introducing...),by Dave Robinson,4.7,4.0,https://www.amazon.in/Introducing-Ethics-Graphic-Guide-ebook/dp/B00KFEJOPS,B00KFEJOPS,₹190,Kindle Edition
NVS PGT – Biology  Previous Years Papers: Original Papers with Official Answer...,by Excellence Brings Success,,,https://www.amazon.in/NVS-PGT-Previous-Original-Excellence-ebook/dp/B07HHPLCVY,B07HHPLCVY,₹100,Kindle Edition
Barron's Strategies and Practice for the NEW PSAT/NMSQT (Barron's Strategies...,by Brian W. Stewart M.Ed.,4.5,2.0,https://www.amazon.in/Barrons-Strategies-Practice-PSAT-NMSQT/dp/143800768X,143800768X,₹850,Paperback
HPAS Fully Solved Prelim Papers 2010-2018: HAS General Studies Prelim Solved...,by Shunya Foundation,4.5,2.0,https://www.amazon.in/Fully-Solved-Prelim-Papers-2010-2018-ebook/dp/B07B95MB7D,B07B95MB7D,₹196,Kindle Edition
Top Graders Class 6 Social Science Study-cum-Reference Book,by M JAVED AHMAD KHAN,,,https://www.amazon.in/Graders-Class-Social-Science-Study-cum-Reference/dp/9352632532,9352632532,₹270,Paperback
Spoken English: Speak English Like a Native in 1 Lesson for Indian Speakers,by Ken Xiao,4.6,184.0,https://www.amazon.in/Spoken-English-Native-Lesson-Speakers-ebook/dp/B07B6W4HDQ,B07B6W4HDQ,₹49,Kindle Edition
Rapidex English Speaking Course,by Pustak Mahal Editorial Board,4.1,197.0,https://www.amazon.in/Rapidex-English-Speaking-Course-Editorial/dp/8122300200,8122300200,,Paperback
General Knowledge Book by Lucent,by Vinay Kumar,3.2,5.0,https://www.amazon.in/General-Knowledge-Lucent-Vinay-Kumar/dp/B01BMDF9EK,B01BMDF9EK,₹145,Paperback
L.I.C./G.I.C./O.I.C. Assistant Administrative Officers (AAO) Exam.,by Lal,3.3,3.0,https://www.amazon.in/L-I-C-G-I-C-Assistant-Administrative-Officers/dp/817482958X,817482958X,₹328,Paperback
Hospital & Clinical Pharmacy,by Dj Patil - Import,5.0,1.0,https://www.amazon.in/Hospital-Clinical-Pharmacy-Dj-Patil/dp/8185790663,8185790663,₹162,Paperback
Everything You Need to Ace Math in One Big Fat Notebook: The Complete Middle...,by Workman Publishing,4.4,19.0,https://www.amazon.in/Everything-You-Need-Math-Notebook-ebook/dp/B07BGGB9DX,B07BGGB9DX,₹568.14,Kindle Edition
Clinical Medicine for the MRCP PACES: Volume 1: Core Clinical Skills (Oxford...,by Gautam Mehta,5.0,3.0,https://www.amazon.in/Clinical-Medicine-MRCP-PACES-Specialty/dp/0199542554,0199542554,,Paperback
Andhra Pradesh   Current Affairs Yearbook - 2019,by Rajendra Prasad,1.0,1.0,https://www.amazon.in/Andhra-Pradesh-Current-Affairs-Yearbook-ebook/dp/B07KRKWRTS,B07KRKWRTS,₹99,Kindle Edition
A Mind for Numbers: How to Excel at Math and Science (Even If You Flunked Algebra),by Barbara Oakley PhD,4.5,87.0,https://www.amazon.in/Mind-Numbers-Science-Flunked-Algebra/dp/039916524X,039916524X,₹537.22,Paperback
Answers to the Illustrated First Aid in English,by Angus Maciver,5.0,1.0,https://www.amazon.in/Answers-Illustrated-First-Aid-English/dp/1471875075,1471875075,₹249,Paperback
Indian History Multiple Choice Question Bank (MCQs) Based on NCERT Books & Previous...,by Rainbow Publications,,,https://www.amazon.in/History-Multiple-Question-Previous-Questions-ebook/dp/B07KSM4G95,B07KSM4G95,₹100,Kindle Edition
Sight Words (Flash Kids Flash Cards),by Flash Kids Editors,4.8,77.0,https://www.amazon.in/Sight-Words-Flash-Kids-Cards/dp/1411434803,1411434803,,Cards
Everything You Need to Ace American History in One Big Fat Notebook: The Complete...,by Workman Publishing,4.8,229.0,https://www.amazon.in/Everything-Need-American-History-Notebook/dp/0761160833,0761160833,₹821,
IELTS 5 Practice Tests General Set 2 Tests No 6-10: Volume 4 (High Scorer's Choice),by Simone Braverman,4.4,19.0,https://www.amazon.in/IELTS-Practice-Tests-General-6-10/dp/064800001X,064800001X,₹975,Paperback
General Studies for TNPSC  Examinations (Tamil Medium): Group I & II  (Preliminary...,by Dr. D Shankaran,,,https://www.amazon.in/General-Studies-TNPSC-Examinations-Medium-ebook/dp/B07MK9PG7H,B07MK9PG7H,₹99,Kindle Edition
"IELTS 5 Practice Tests, General Set 1: Tests No. 1-5: Volume 2 (High Scorer's...",by Simone Braverman,3.9,29.0,https://www.amazon.in/IELTS-Practice-Tests-General-Set/dp/0987300938,0987300938,₹999,Paperback
Small Is Beautiful: A Study of Economics as if People Mattered,by E F Schumacher,4.5,27.0,https://www.amazon.in/Small-Beautiful-Economics-People-Mattered/dp/0099225611,0099225611,₹375,Paperback
"SAT GRE GMAT TOEFL GATE IELTS TOEIC CAT LSAT Vocabulary Builder, How to Build...",by Dinesh Kumar Goyal,5.0,1.0,https://www.amazon.in/TOEFL-IELTS-Vocabulary-Builder-Strong-ebook/dp/B07GWT7BGJ,B07GWT7BGJ,₹99,Kindle Edition
The Illustrated First Aid in English,by Angus Maciver,5.0,2.0,https://www.amazon.in/Illustrated-First-Aid-English/dp/1471859983,1471859983,₹449,Paperback
RRB ALP STAGE-II PART A & B  PHYSICS AND MATHS: BILINGUAL (20181117 Book 225),by YCT EXPERT TEAM,3.0,4.0,https://www.amazon.in/RRB-STAGE-II-PART-PHYSICS-MATHS-ebook/dp/B07KND748D,B07KND748D,₹100,Kindle Edition
Summary and Analysis of The Handmaid's Tale: Based on the Book by Margaret Atwood...,by Worth Books,3.5,16.0,https://www.amazon.in/Summary-Analysis-Handmaids-Tale-Summaries-ebook/dp/B01N9XPNZ2,B01N9XPNZ2,₹94,Kindle Edition
Building Design and Drawing,by Vs Limaye - Import,,,https://www.amazon.in/Building-Design-Drawing-Vs-Limaye/dp/9383971258,9383971258,₹190,Paperback
JAIIB MADE EASY 3 : LEGAL &  REGULATORY ASPECTS OF BANKING- A Complete Book:...,by EXPERIENCED BANKER,5.0,1.0,https://www.amazon.in/JAIIB-MADE-EASY-REGULATORY-18-11-2018-ebook/dp/B07KDCJB6J,B07KDCJB6J,₹198,Kindle Edition
