Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"GROUP-1 MAINS APPSC-(Science & Technology, Environment)",by C HARI KRISHNA,4,1,https://www.amazon.in/GROUP-1-Science-Technology-Lifesciences-Environment/dp/B0749QTB6G,B0749QTB6G,₹425,Paperback
"Schutztechnik In Elektroenergiesystemen: Grundlagen, Stand der Technik, Neuentwicklungen",by Helmut Ungrad - Import,,,https://www.amazon.in/Schutztechnik-Elektroenergiesystemen-Grundlagen-Technik-Neuentwicklungen/dp/3540578323,3540578323,,Hardcover
"Supreme Master Television",by Supreme Master Television,5,1,https://www.amazon.in/Supreme-Master-Television/dp/B07KT9JLVC,B07KT9JLVC,₹0,
"Wiring and Lighting",by Chris Kitcher,3,1,https://www.amazon.in/Wiring-Lighting-Chris-Kitcher-ebook/dp/B00D5FODU0,B00D5FODU0,₹681.45,Kindle Edition
"Objective Physics for JEE: Class XII",by B.M. Sharma,4.4,4,https://www.amazon.in/Objective-Physics-JEE-Class-XII/dp/8131532372,8131532372,₹899,Paperback
"Objective Physics for JEE: Class XII",by B.M. Sharma,4.4,4,https://www.amazon.in/Objective-Physics-JEE-Class-XII/dp/8131532372,8131532372,₹899,Paperback
"VLSI TECHNOLOGY",by Simon Sze,4,1,https://www.amazon.in/VLSI-TECHNOLOGY-Simon-Sze/dp/0070582912,0070582912,₹296,Paperback
"Maruti New Collection Bluetooth Smart Watch Support SIM Card & Camera with Application...",by MARUTI,,,https://www.amazon.in/Collection-Bluetooth-Application-Facebook-Whatsapp/dp/B07MLLFDL8,B07MLLFDL8,₹999,
"WD Music WD500 Full Size 500K Pot Split Shaft",by WD Music,5,1,https://www.amazon.in/WD-Music-WD500-Split-Shaft/dp/B0006ZPAAO,B0006ZPAAO,₹845.96,
"A3importz Anti-Theft Backpack Bag for Laptop | with USB Charging Port and Cable...",by A3importz,1,4,https://www.amazon.in/A3importz-Anti-Theft-Backpack-Charging-Waterproof/dp/B07DZQZD85,B07DZQZD85,₹820,
"BlockChain- The Untold Story",by Srinivas Mahankali - Import,5,63,https://www.amazon.in/BlockChain-Untold-Story-Srinivas-Mahankali/dp/9387284557,9387284557,₹470,Paperback
"Electrical Engineering Sampler: Baker, Li, Ott, Kossiakoff, Holma, Jakobsson,...",by Wiley,4,14,https://www.amazon.in/Electrical-Engineering-Sampler-Kossiakoff-Jakobsson-ebook/dp/B00BNAJ5T8,B00BNAJ5T8,₹0,Kindle Edition
"Applied Entomology: ICAR JRF ARS SAUs Entrance Exams UPSC Civil Services Prelims...",by D S Reddy,4,9,https://www.amazon.in/Applied-Entomology-Entrance-Services-Prelims/dp/8183990398,8183990398,₹176,Paperback
"NIELIT ( National Institute of Electronics and Information Technology ) Scientist...",by V.V.K SUBBURAJ,5,1,https://www.amazon.in/Institute-Electronics-Information-Technology-Scientist/dp/9387612872,9387612872,₹350,Paperback
"Information technology: A new era?",by The Open University,3,3,https://www.amazon.in/Information-technology-new-Open-University-ebook/dp/B01D8X53O8,B01D8X53O8,₹0,Kindle Edition
"Welding Processing and Technology",by R. S. Parmar,5,4,https://www.amazon.in/Welding-Processing-Technology-R-Parmar/dp/8174091262,8174091262,₹284,Paperback
"TOP NIOS Science & Technology Guide Class 10 (T-212)",by TOP Publications,4,1,https://www.amazon.in/Science-Technology-Guide-Class-T-212/dp/B0753DZVFV,B0753DZVFV,₹299,Paperback
"Applied Artificial Intelligence: A Handbook For Business Leaders",by Mariya Yao,5,2,https://www.amazon.in/Applied-Artificial-Intelligence-Handbook-Business-ebook/dp/B07DHZT2DW,B07DHZT2DW,₹449,Kindle Edition
