Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"The Crab with Golden Claws (Tintin)",by Herge,4.7,29,https://www.amazon.in/Crab-Golden-Claws-Tintin/dp/1405206209,1405206209,₹279,Album
"The Captain Underpants Extra-Crunchy Book o Fun",by Dav Pilkey,4.8,6,https://www.amazon.in/Captain-Underpants-Extra-Crunchy-Book-Fun/dp/0439267617,0439267617,₹135,Paperback
"Bleach - Vol. 69: (Book #69 of Bleach)",by Tite Kubo,5,1,https://www.amazon.in/Bleach-Vol-69-Book/dp/1421587017,1421587017,₹364,Paperback
"Dragon Ball Super, Vol. 3",by Akira Toriyama - Import,4.7,14,https://www.amazon.in/Dragon-Ball-Super-Vol-3/dp/1421599465,1421599465,₹423,Paperback
"Wooden Mango Dholak Best Quality With tuning spanner",by QUEEN EXPORT,,,https://www.amazon.in/Wooden-Dholak-Quality-tuning-spanner/dp/B078XFLNZW,B078XFLNZW,₹2,800,
"One-Punch Man, Vol. 12",by ONE,5,1,https://www.amazon.in/One-Punch-Man-Vol-12-ONE/dp/1421596202,1421596202,₹449,Paperback
"Bandai Tamashii Nations Robot Spirits L-Gaim MK2 Heavy Metal L-Gaim Action Figure",by Bandai,5,2,https://www.amazon.in/Bandai-Tamashii-Nations-Spirits-L-Gaim/dp/B0044WVGA8,B0044WVGA8,₹4,521,
"This Hotel is Haunted!: 50 (Geronimo Stilton)",by Geronimo Stilton,4.5,97,https://www.amazon.in/This-Hotel-Haunted-Geronimo-Stilton/dp/0545341027,0545341027,₹167,Paperback
"Mangoes for Bindu",by Kamlesh Mohindra,5,1,https://www.amazon.in/Mangoes-Bindu-Kamlesh-Mohindra/dp/9350652196,9350652196,₹114,Paperback
"Great Eastern Entertainment Tiger& Bunny Wild Tiger & Bunny SD Metal Keychain",by Great Eastern Entertainment,5,2,https://www.amazon.in/Great-Eastern-Entertainment-Tiger-Keychain/dp/B00BE9R4B4,B00BE9R4B4,₹1,338.94,
"Geronimo Stilton SE: The Journey Through Time#04 - Lost in Time",by Geronimo Stilton,4.5,89,https://www.amazon.in/Geronimo-Stilton-SE-Journey-Through/dp/9386313189,9386313189,₹350,Hardcover
"48 Color Master Markers Watercolor Soft Flexible Brush Tip Pens Set - Fine &...",by Mastermarkers,2.9,6,https://www.amazon.in/Color-Master-Markers-Watercolor-Flexible/dp/B07KGK8KVK,B07KGK8KVK,₹4,714.15,
"Omnibus 1: Asterix the Gaul, Asterix and the Golden Sickle, Asterix and the Goths",by René Goscinny,4.6,19,https://www.amazon.in/Omnibus-Asterix-Golden-Sickle-Goths/dp/1444004239,1444004239,₹854,Paperback
"Inglis Lady Portable USB Juicer Blender 380Ml Bottle with Rechargeable Power...",by INGLIS LADY,,,https://www.amazon.in/Inglis-Portable-Juicer-Blender-Rechargeable/dp/B07N3NTQ6K,B07N3NTQ6K,,
"Dog Man #5: Dog Man: Lord of the Fleas: From the Creator of Captain Underpants",by Dav Pilkey,,,https://www.amazon.in/Dog-Man-Creator-Captain-Underpants/dp/9352755952,9352755952,₹505,Hardcover
"Geronimo Stilton Se: The Hunt for the 100th Key",by Geronimo Stilton,4.5,100,https://www.amazon.in/Geronimo-Stilton-Se-Hunt-100th/dp/9386313219,9386313219,₹413,Hardcover
"Premium Watercolor Brush Markers Pen Set- 20 Vivid Colors, Soft Flexible Tip,...",by Blue Ocean LLC,4.7,31,https://www.amazon.in/Watercolor-Flexible-Coloring-Children-Calligraphy/dp/B07CBCK4K5,B07CBCK4K5,₹2,597,
"Flight 714 to Sydney (Tintin)",by Herge,4.7,28,https://www.amazon.in/Flight-714-Sydney-Tintin-Herge/dp/1405206330,1405206330,₹421.74,Paperback
