Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Comic Books: SURVIVE OR DIE 1 (Unofficial Comics) (Comic Books, Kid Comics, Teen...",by Melvin Group,3.0,1.0,https://www.amazon.in/Comic-Books-SURVIVE-Unofficial-Adventure-ebook/dp/B00PYYSPI6,B00PYYSPI6,₹71.98,Kindle Edition
Artemis Fowl: The Arctic Incident,by Eoin Colfer - Unabridged,4.6,7.0,https://www.amazon.in/Artemis-Fowl-The-Arctic-Incident/dp/B079WTDYMN,B079WTDYMN,₹0,Audible Audiobook
Sambhaji,by SANJIVANI KHER,3.0,8.0,https://www.amazon.in/Sambhaji-SANJIVANI-KHER-ebook/dp/B071S3KN4X,B071S3KN4X,₹55.65,Kindle Edition
Deadpool Vol. 1: Secret Invasion,by Daniel Way,4.4,20.0,https://www.amazon.in/Deadpool-Vol-1-Secret-Invasion-ebook/dp/B00AAJQYPG,B00AAJQYPG,₹308.22,Kindle Edition
The Amazing Adventures of Kavalier & Clay,by Michael Chabon - Unabridged,3.4,5.0,https://www.amazon.in/Amazing-Adventures-Kavalier-Clay/dp/B07C22VYFP,B07C22VYFP,₹0,Audible Audiobook
Mahabharata,by B.R. BHAGWAT,4.0,61.0,https://www.amazon.in/Mahabharata-Epics-Mythology-B-R-BHAGWAT-ebook/dp/B01N5QLYA1,B01N5QLYA1,₹50.35,Kindle Edition
The Secret of the Old Mill: Hardy Boys 3,by Franklin Dixon - Unabridged,4.6,6.0,https://www.amazon.in/Secret-Old-Mill-Hardy-Boys/dp/B079VR4D9M,B079VR4D9M,₹0,Audible Audiobook
Introducing Psychology: A Graphic Guide (Introducing...),by Nigel Benson,4.3,34.0,https://www.amazon.in/Introducing-Psychology-Graphic-Guide-ebook/dp/B00ZCKBYKS,B00ZCKBYKS,₹99,Kindle Edition
The Missing Chums: Hardy Boys 4,by Franklin Dixon - Unabridged,5.0,2.0,https://www.amazon.in/Missing-Chums-Hardy-Boys/dp/B079TLX89M,B079TLX89M,₹0,Audible Audiobook
The Best of Archie Comics Book 4,by Archie Superstars,4.2,4.0,https://www.amazon.in/Best-Archie-Comics-Book/dp/1619889420,1619889420,₹450,
Flight 714 to Sydney (Tintin),by Herge,4.7,28.0,https://www.amazon.in/Flight-714-Sydney-Tintin-Herge/dp/1405206330,1405206330,₹379,
Free Comic Book Day 2015: All Ages #6 (Dark Horse FCBD),by Gene Yang,3.7,9.0,https://www.amazon.in/Free-Comic-Book-Day-2015-ebook/dp/B01668C4H6,B01668C4H6,₹0,Kindle Edition
"Goosebumps Horrorland, Book 10: Help! We Have Strange Powers!",by R. L. Stine - Unabridged,4.7,4.0,https://www.amazon.in/Goosebumps-Horrorland-Book-10-Strange/dp/B01N5REVTB,B01N5REVTB,₹0,Audible Audiobook
Archie 1000 Page Comics Mega-Digest (Archie 1000 Page Digests),by Archie Superstars,4.2,21.0,https://www.amazon.in/Archie-1000-Comics-Mega-Digest-Digests/dp/1619889684,1619889684,₹841,
Marvel the Avengers the Ultimate Character Guide,by DK,4.5,29.0,https://www.amazon.in/Marvel-Avengers-Ultimate-Character-Guide/dp/0241007615,0241007615,₹332,
Avatar Free Comic Book Day 2011 (Avatar: The Last Airbender),by J. Torres,4.5,2.0,https://www.amazon.in/Avatar-Free-Comic-Book-2011-ebook/dp/B07KJZ1T3H,B07KJZ1T3H,₹0,Kindle Edition
The Magic of Reality,by Richard Dawkins - Unabridged,4.4,109.0,https://www.amazon.in/The-Magic-of-Reality/dp/B079Y2N5SB,B079Y2N5SB,₹0,Audible Audiobook
Bāhubali: Battle of the Bold,by Graphic India,3.7,55.0,https://www.amazon.in/B%C4%81hubali-Battle-Bold-Graphic-India/dp/9386224658,9386224658,₹95,
Tales of Humour: 5 in 1 (Amar Chitra Katha),by Anant Pai,4.5,27.0,https://www.amazon.in/Tales-Humour-Amar-Chitra-Katha/dp/8190599089,8190599089,₹205,
Birbal the Genius (Amar Chitra Katha),by Dev Nadkarni,4.8,7.0,https://www.amazon.in/Birbal-Genius-Amar-Chitra-Katha/dp/8184820429,8184820429,₹70,
Pollyanna : Illustrated Classics (Om Illustrated Classics),by Porter E H,4.4,43.0,https://www.amazon.in/Pollyanna-Illustrated-Classics-Om/dp/938007087X,938007087X,₹119,
The Adventures Of Suppandi – 2 (Tinkle),by Luis Fernandes,4.3,60.0,https://www.amazon.in/Adventures-Suppandi-2-Tinkle/dp/8184822510,8184822510,₹101,
"Comic Books: SURVIVE OR DIE 3 (Unofficial Comics) (Comic Books, Kid Comics, Teen...",by Melvin Group,4.2,5.0,https://www.amazon.in/Comic-Books-SURVIVE-Unofficial-Adventure-ebook/dp/B00PYYT22O,B00PYYT22O,₹71.98,Kindle Edition
DC Comics The Ultimate Character Guide,by DK,4.4,19.0,https://www.amazon.in/DC-Comics-Ultimate-Character-Guide/dp/1405367784,1405367784,₹338,
Tantri The Mantri 6 : Wicked Wiles,by Rajani Thindiath,4.8,7.0,https://www.amazon.in/Tantri-Mantri-6-Wicked-Wiles/dp/9350858606,9350858606,₹125,
Marvel Spider-Man Adventures of the Web-Slinger (DK Reads Reading Alone),by Simon Hugo,4.8,6.0,https://www.amazon.in/Marvel-Spider-Man-Adventures-Web-Slinger-Reading/dp/0241249651,0241249651,₹238,
